id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
70;LOL;requests;1566761123.544217;-0.6963677406311035;https://www.imdb.com//title/tt0219854/;https://www.imdb.com//title/tt0219854/;219167;200;True;
71;LOL;requests;1566761124.9345632;-0.3532836437225342;https://www.imdb.com//title/tt0896798/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3982;404;True;
72;LOL;requests;1566761125.79421;-0.6635780334472656;https://www.imdb.com//title/tt0116242/;https://www.imdb.com//title/tt0116242/;215150;200;True;
73;LOL;requests;1566761127.2643158;-0.778961181640625;https://www.imdb.com//title/tt0144528/;https://www.imdb.com//title/tt0144528/;222828;200;True;
74;LOL;requests;1566761128.723572;-0.42952489852905273;https://www.imdb.com//title/tt1179031/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3890;404;True;
75;LOL;requests;1566761129.658957;-0.9161338806152344;https://www.imdb.com//title/tt0308152/;https://www.imdb.com//title/tt0308152/;206053;200;True;
76;LOL;requests;1566761131.244183;-0.3939080238342285;https://www.imdb.com//title/tt0871426/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3871;404;True;
77;LOL;requests;1566761132.1430678;-0.6157150268554688;https://www.imdb.com//title/tt0120797/;https://www.imdb.com//title/tt0120797/;213383;200;True;
78;LOL;requests;1566761133.440089;-0.6467678546905518;https://www.imdb.com//title/tt0762114/;https://www.imdb.com//title/tt0762114/;217346;200;True;
79;LOL;requests;1566761134.765455;-0.35349202156066895;https://www.imdb.com//title/tt0265087/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3982;404;True;
80;LOL;requests;1566761135.62429;-0.41591310501098633;https://www.imdb.com//title/tt0098625/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3881;404;True;
81;LOL;requests;1566761136.542146;-0.4213111400604248;https://www.imdb.com//title/tt0449994/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3890;404;True;
82;LOL;requests;1566761137.469614;-0.2897810935974121;https://www.imdb.com//title/tt0120458/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3911;404;True;
83;LOL;requests;1566761138.262843;-0.7483501434326172;https://www.imdb.com//title/tt0435670/;https://www.imdb.com//title/tt0435670/;216003;200;True;
84;LOL;requests;1566761139.777311;-0.8963899612426758;https://www.imdb.com//title/tt0173840/;https://www.imdb.com//title/tt0173840/;223173;200;True;
85;LOL;requests;1566761141.35143;-0.6630959510803223;https://www.imdb.com//title/tt0088850/;https://www.imdb.com//title/tt0088850/;211207;200;True;
86;LOL;requests;1566761142.690444;-0.3225700855255127;https://www.imdb.com//title/tt0096071/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3921;404;True;
87;LOL;requests;1566761143.518571;-0.40755724906921387;https://www.imdb.com//title/tt0376968/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3938;404;True;
88;LOL;requests;1566761144.431467;-0.6014058589935303;https://www.imdb.com//title/tt0117723/;https://www.imdb.com//title/tt0117723/;209762;200;True;
89;LOL;requests;1566761145.7072089;-1.0400331020355225;https://www.imdb.com//title/tt0376968/;https://www.imdb.com//title/tt0376968/;209000;200;True;
90;LOL;requests;1566761147.42934;-0.6299262046813965;https://www.imdb.com//title/tt0105488/;https://www.imdb.com//title/tt0105488/;218410;200;True;
91;LOL;requests;1566761148.783233;-0.36376309394836426;https://www.imdb.com//title/tt1182350/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3982;404;True;
92;LOL;requests;1566761149.6508741;-0.4194638729095459;https://www.imdb.com//title/tt0427309/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3890;404;True;
93;LOL;requests;1566761150.5766652;-0.4153296947479248;https://www.imdb.com//title/tt0120797/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3871;404;True;
94;LOL;requests;1566761151.4971368;-0.695904016494751;https://www.imdb.com//title/tt1023500/;https://www.imdb.com//title/tt1023500/;213021;200;True;
95;LOL;requests;1566761152.863212;-0.3830080032348633;https://www.imdb.com//title/tt0799934/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3871;404;True;
96;LOL;requests;1566761153.748817;-0.6717989444732666;https://www.imdb.com//search/title/?title_type=feature&num_votes=20000,&sort=alpha,asc;https://www.imdb.com//search/title/?title_type=feature&num_votes=20000,&sort=alpha,asc;312492;200;True;
97;LOL;requests;1566761155.1240919;-0.3741171360015869;https://www.imdb.com//title/tt0250224/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3905;404;True;
98;LOL;requests;1566761156.003986;-0.41504526138305664;https://www.imdb.com//title/tt0236784/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3911;404;True;
99;LOL;requests;1566761156.921277;-1.1502671241760254;https://www.imdb.com//title/tt1053810/;https://www.imdb.com//title/tt1053810/;217788;200;True;
100;LOL;requests;1566761158.747315;-1.175469160079956;https://www.imdb.com//title/tt1423995/;https://www.imdb.com//title/tt1423995/;207434;200;True;
101;LOL;requests;1566761160.6868129;-1.0663669109344482;https://www.imdb.com//title/tt0228750/;https://www.imdb.com//title/tt0228750/;213546;200;True;
102;LOL;requests;1566761162.435654;-0.33150196075439453;https://www.imdb.com//title/tt0111507/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3919;404;True;
103;LOL;requests;1566761163.273232;-0.6874001026153564;https://www.imdb.com//title/tt0119664/;https://www.imdb.com//title/tt0119664/;209460;200;True;
104;LOL;requests;1566761164.6308951;-0.6381409168243408;https://www.imdb.com//title/tt0170691/;https://www.imdb.com//title/tt0170691/;216270;200;True;
105;LOL;requests;1566761165.975179;-0.6606762409210205;https://www.imdb.com//title/tt0120633/;https://www.imdb.com//title/tt0120633/;218335;200;True;
106;LOL;requests;1566761167.3188329;-0.6108043193817139;https://www.imdb.com//title/tt0120802/;https://www.imdb.com//title/tt0120802/;211754;200;True;
107;LOL;requests;1566761168.7702389;-0.34773993492126465;https://www.imdb.com//title/tt1615918/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3864;404;True;
108;LOL;requests;1566761169.6247418;-0.4140794277191162;https://www.imdb.com//title/tt0762114/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3938;404;True;
109;LOL;requests;1566761170.544181;-0.6292529106140137;https://www.imdb.com//title/tt0183659/;https://www.imdb.com//title/tt0183659/;218574;200;True;
110;LOL;requests;1566761171.874102;-0.7638387680053711;https://www.imdb.com//title/tt0120458/;https://www.imdb.com//title/tt0120458/;213643;200;True;
111;LOL;requests;1566761173.340747;-0.6852269172668457;https://www.imdb.com//title/tt1814621/;https://www.imdb.com//title/tt1814621/;211981;200;True;
112;LOL;requests;1566761174.818057;-0.340770959854126;https://www.imdb.com//title/tt0331468/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3864;404;True;
113;LOL;requests;1566761175.661803;-0.4200630187988281;https://www.imdb.com//title/tt0183659/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3942;404;True;
114;LOL;requests;1566761176.585396;-0.4163789749145508;https://www.imdb.com//title/tt0935075/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3902;404;True;
115;LOL;requests;1566761177.505069;-0.5617680549621582;https://www.imdb.com//title/tt0094025/;https://www.imdb.com//title/tt0094025/;209123;200;True;
116;LOL;requests;1566761178.7374458;-1.0493030548095703;https://www.imdb.com//title/tt2784678/;https://www.imdb.com//title/tt2784678/;215890;200;True;
117;LOL;requests;1566761180.552174;-0.44342780113220215;https://www.imdb.com//title/tt0102614/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3921;404;True;
118;LOL;requests;1566761181.499197;-0.41880321502685547;https://www.imdb.com//title/tt0073707/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3918;404;True;
119;LOL;requests;1566761182.4220438;-0.88555908203125;https://www.imdb.com//title/tt4832640/;https://www.imdb.com//title/tt4832640/;241304;200;True;
120;LOL;requests;1566761184.005416;-0.6025700569152832;https://www.imdb.com//title/tt0098625/;https://www.imdb.com//title/tt0098625/;205946;200;True;
121;LOL;requests;1566761185.279864;-0.6028439998626709;https://www.imdb.com//title/tt0099739/;https://www.imdb.com//title/tt0099739/;209681;200;True;
122;LOL;requests;1566761186.559307;-1.1600010395050049;https://www.imdb.com//title/tt2473510/;https://www.imdb.com//title/tt2473510/;220635;200;True;
123;LOL;requests;1566761188.395134;-0.38224196434020996;https://www.imdb.com//title/tt0090967/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3933;404;True;
124;LOL;requests;1566761189.283552;-1.123244047164917;https://www.imdb.com//title/tt0323033/;https://www.imdb.com//title/tt0323033/;211545;200;True;
125;LOL;requests;1566761191.1720068;-0.3054661750793457;https://www.imdb.com//title/tt0454824/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3918;404;True;
126;LOL;requests;1566761191.982931;-0.3790261745452881;https://www.imdb.com//title/tt0113986/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3871;404;True;
127;LOL;requests;1566761192.8695521;-0.37798404693603516;https://www.imdb.com//title/tt0068555/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3938;404;True;
128;LOL;requests;1566761193.7501981;-0.5852148532867432;https://www.imdb.com//title/tt0078966/;https://www.imdb.com//title/tt0078966/;215117;200;True;
129;LOL;requests;1566761195.014069;-0.6591098308563232;https://www.imdb.com//title/tt1182350/;https://www.imdb.com//title/tt1182350/;217663;200;True;
130;LOL;requests;1566761196.348684;-0.3164069652557373;https://www.imdb.com//title/tt0473488/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3881;404;True;
131;LOL;requests;1566761197.1679108;-1.0337672233581543;https://www.imdb.com//title/tt0298845/;https://www.imdb.com//title/tt0298845/;217146;200;True;
132;LOL;requests;1566761198.8726468;-0.39674806594848633;https://www.imdb.com//title/tt0845046/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3905;404;True;
133;LOL;requests;1566761199.774615;-0.3701460361480713;https://www.imdb.com//title/tt1285241/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3916;404;True;
134;LOL;requests;1566761200.649415;-0.7029809951782227;https://www.imdb.com//title/tt0379865/;https://www.imdb.com//title/tt0379865/;218030;200;True;
135;LOL;requests;1566761202.046189;-0.45285511016845703;https://www.imdb.com//title/tt0844286/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3919;404;True;
136;LOL;requests;1566761203.001584;-0.65329909324646;https://www.imdb.com//title/tt0096071/;https://www.imdb.com//title/tt0096071/;224544;200;True;
137;LOL;requests;1566761204.454941;-0.35791707038879395;https://www.imdb.com//title/tt1872818/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3864;404;True;
138;LOL;requests;1566761205.3162692;-1.034924030303955;https://www.imdb.com//title/tt0115697/;https://www.imdb.com//title/tt0115697/;203971;200;True;
139;LOL;requests;1566761207.033779;-0.48200011253356934;https://www.imdb.com//title/tt0097223/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3901;404;True;
140;LOL;requests;1566761208.022349;-0.31525492668151855;https://www.imdb.com//title/tt0170691/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3902;404;True;
141;LOL;requests;1566761208.844485;-0.41403698921203613;https://www.imdb.com//title/tt2401807/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3902;404;True;
142;LOL;requests;1566761209.7632582;-1.0427188873291016;https://www.imdb.com//title/tt0068555/;https://www.imdb.com//title/tt0068555/;212589;200;True;
143;LOL;requests;1566761211.478018;-0.38135409355163574;https://www.imdb.com//title/tt0120684/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3882;404;True;
144;LOL;requests;1566761212.363335;-0.9015011787414551;https://www.imdb.com//title/tt0063823/;https://www.imdb.com//title/tt0063823/;211636;200;True;
145;LOL;requests;1566761213.8933241;-0.3829028606414795;https://www.imdb.com//title/tt0454776/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3905;404;True;
146;LOL;requests;1566761214.7825139;-0.8295211791992188;https://www.imdb.com//title/tt0408345/;https://www.imdb.com//title/tt0408345/;223172;200;True;
147;LOL;requests;1566761216.2869408;-0.6608221530914307;https://www.imdb.com//title/tt1656186/;https://www.imdb.com//title/tt1656186/;212355;200;True;
148;LOL;requests;1566761217.716846;-0.3166050910949707;https://www.imdb.com//title/tt0104684/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3919;404;True;
149;LOL;requests;1566761218.5354471;-0.5976178646087646;https://www.imdb.com//title/tt0065234/;https://www.imdb.com//title/tt0065234/;214356;200;True;
150;LOL;requests;1566761219.839039;-0.3121829032897949;https://www.imdb.com//title/tt0119535/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3905;404;True;
151;LOL;requests;1566761220.653632;-0.857701301574707;https://www.imdb.com//title/tt0055032/;https://www.imdb.com//title/tt0055032/;209084;200;True;
152;LOL;requests;1566761222.1891541;-0.38173389434814453;https://www.imdb.com//title/tt0047673/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3942;404;True;
153;LOL;requests;1566761223.0778382;-0.5981457233428955;https://www.imdb.com//title/tt2994190/;https://www.imdb.com//title/tt2994190/;218654;200;True;
154;LOL;requests;1566761224.352392;-0.6433260440826416;https://www.imdb.com//title/tt0401997/;https://www.imdb.com//title/tt0401997/;216834;200;True;
155;LOL;requests;1566761225.667177;-1.0395781993865967;https://www.imdb.com//title/tt0318374/;https://www.imdb.com//title/tt0318374/;217352;200;True;
156;LOL;requests;1566761227.471004;-1.0652620792388916;https://www.imdb.com//title/tt2244901/;https://www.imdb.com//title/tt2244901/;216252;200;True;
157;LOL;requests;1566761229.21101;-0.42470884323120117;https://www.imdb.com//title/tt0113041/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3901;404;True;
158;LOL;requests;1566761230.138604;-0.628166913986206;https://www.imdb.com//title/tt0203230/;https://www.imdb.com//title/tt0203230/;209309;200;True;
159;LOL;requests;1566761231.446881;-0.7353100776672363;https://www.imdb.com//title/tt0117108/;https://www.imdb.com//title/tt0117108/;213274;200;True;
160;LOL;requests;1566761232.8539689;-0.36577725410461426;https://www.imdb.com//title/tt0045555/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3942;404;True;
161;LOL;requests;1566761233.723876;-0.42026400566101074;https://www.imdb.com//title/tt0109303/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3881;404;True;
162;LOL;requests;1566761234.6467772;-0.31360888481140137;https://www.imdb.com//title/tt0398712/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3902;404;True;
163;LOL;requests;1566761235.462413;-0.3152787685394287;https://www.imdb.com//title/tt1702014/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3901;404;True;
164;LOL;requests;1566761236.2843719;-0.7241349220275879;https://www.imdb.com//title/tt0076363/;https://www.imdb.com//title/tt0076363/;216778;200;True;
165;LOL;requests;1566761237.684858;-0.34740304946899414;https://www.imdb.com//title/tt0058586/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3982;404;True;
166;LOL;requests;1566761238.537795;-0.41655611991882324;https://www.imdb.com//title/tt0250258/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3905;404;True;
167;LOL;requests;1566761239.459579;-0.3164520263671875;https://www.imdb.com//title/tt0097322/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3907;404;True;
168;LOL;requests;1566761240.278785;-0.7517151832580566;https://www.imdb.com//search/title/?title_type=feature&num_votes=20000,&sort=your_rating_date,asc;https://www.imdb.com//search/title/?title_type=feature&num_votes=20000,&sort=your_rating_date,asc;306659;200;True;
169;LOL;requests;1566761241.8202481;-0.30899977684020996;https://www.imdb.com//title/tt0484740/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3901;404;True;
170;LOL;requests;1566761242.63293;-0.4178800582885742;https://www.imdb.com//title/tt1912398/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3919;404;True;
171;LOL;requests;1566761243.555948;-0.3134458065032959;https://www.imdb.com//title/tt1594562/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3864;404;True;
172;LOL;requests;1566761244.375169;-2.142352819442749;https://www.imdb.com//search/title/?title_type=feature&num_votes=20000,&sort=moviemeter,desc&count=250&start=501&view=simple;https://www.imdb.com//search/title/?title_type=feature&num_votes=20000,&sort=moviemeter,desc&count=250&start=501&view=simple;4703512;200;True;
173;LOL;requests;1566761249.765378;-0.40290307998657227;https://www.imdb.com//title/tt0067411/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3890;404;True;
174;LOL;requests;1566761250.675918;-0.4645719528198242;https://www.imdb.com//title/tt1047540/vote?v=X;k=;https://www.imdb.com/status/404?v=X&k=;3911;404;True;
175;LOL;requests;1566761251.645461;-0.9651088714599609;https://www.imdb.com//title/tt0454776/;https://www.imdb.com//title/tt0454776/;212949;200;True;
176;LOL;requests;1566761253.2838871;-0.8944430351257324;https://www.imdb.com//title/tt0433386/;https://www.imdb.com//title/tt0433386/;218896;200;True;
177;LOL;requests;1566761254.856757;-0.6395480632781982;https://www.imdb.com//title/tt0104684/;https://www.imdb.com//title/tt0104684/;217749;200;True;
