id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
191;LOL;requests;1566397031.961623;-0.7959001064300537;https://www.imdb.com//title/tt0114709/;https://www.imdb.com//title/tt0114709/;225147;200;True;
192;LOL;requests;1566397033.4415832;-0.8923468589782715;https://www.imdb.com//title/tt0076759/;https://www.imdb.com//title/tt0076759/;230982;200;True;
193;LOL;requests;1566397035.1645818;-0.9593982696533203;https://www.imdb.com//title/tt0058946/;https://www.imdb.com//title/tt0058946/;212091;200;True;
194;LOL;requests;1566397036.8179572;-0.6027977466583252;https://www.imdb.com//title/tt0120382/;https://www.imdb.com//title/tt0120382/;221310;200;True;
195;LOL;requests;1566397038.09894;-0.8478450775146484;https://www.imdb.com//title/tt2106476/;https://www.imdb.com//title/tt2106476/;217596;200;True;
196;LOL;requests;1566398580.6027908;-0.9732811450958252;https://www.imdb.com//title/tt0266697/;https://www.imdb.com//title/tt0266697/;232689;200;True;
197;LOL;requests;1566398582.3610098;-0.9394781589508057;https://www.imdb.com//title/tt0108052/;https://www.imdb.com//title/tt0108052/;224127;200;True;
198;LOL;requests;1566398583.97792;-0.7159719467163086;https://www.imdb.com//title/tt0469494/;https://www.imdb.com//title/tt0469494/;226050;200;True;
199;LOL;requests;1566398585.38563;-0.6640141010284424;https://www.imdb.com//title/tt0097165/;https://www.imdb.com//title/tt0097165/;217314;200;True;
200;LOL;requests;1566398586.729333;-0.788053035736084;https://www.imdb.com//title/tt1979320/;https://www.imdb.com//title/tt1979320/;224642;200;True;
201;LOL;requests;1566398588.202921;-0.5957062244415283;https://www.imdb.com//title/tt0367110/;https://www.imdb.com//title/tt0367110/;236188;200;True;
202;LOL;requests;1566398589.5545468;-0.6540501117706299;https://www.imdb.com//title/tt0119217/;https://www.imdb.com//title/tt0119217/;228620;200;True;
203;LOL;requests;1566398590.898658;-0.9189839363098145;https://www.imdb.com//title/tt0057012/;https://www.imdb.com//title/tt0057012/;231421;200;True;
204;LOL;requests;1566398592.516829;-0.6801249980926514;https://www.imdb.com//title/tt0075314/;https://www.imdb.com//title/tt0075314/;225852;200;True;
205;LOL;requests;1566398593.880764;-1.0104939937591553;https://www.imdb.com//title/tt2380307/;https://www.imdb.com//title/tt2380307/;229476;200;True;
206;LOL;requests;1566398595.643483;-0.8046629428863525;https://www.imdb.com//title/tt0114709/;https://www.imdb.com//title/tt0114709/;225505;200;True;
207;LOL;requests;1566398597.1548421;-0.8941688537597656;https://www.imdb.com//title/tt0076759/;https://www.imdb.com//title/tt0076759/;229081;200;True;
208;LOL;requests;1566398598.743474;-0.9074001312255859;https://www.imdb.com//title/tt0058946/;https://www.imdb.com//title/tt0058946/;211437;200;True;
209;LOL;requests;1566398600.324286;-0.6021239757537842;https://www.imdb.com//title/tt0120382/;https://www.imdb.com//title/tt0120382/;222409;200;True;
210;LOL;requests;1566398601.609994;-0.6758711338043213;https://www.imdb.com//title/tt2106476/;https://www.imdb.com//title/tt2106476/;220236;200;True;
3;LOL;requests;1566412044.923126;-0.8604481220245361;https://www.imdb.com//title/tt0266697/;https://www.imdb.com//title/tt0266697/;226720;200;True;
4;LOL;requests;1566412046.487196;-0.7500050067901611;https://www.imdb.com//title/tt0108052/;https://www.imdb.com//title/tt0108052/;227424;200;True;
5;LOL;requests;1566412047.940512;-0.7896130084991455;https://www.imdb.com//title/tt0469494/;https://www.imdb.com//title/tt0469494/;232216;200;True;
6;LOL;requests;1566412049.4166028;-1.176255226135254;https://www.imdb.com//title/tt0097165/;https://www.imdb.com//title/tt0097165/;217434;200;True;
7;LOL;requests;1566412051.338238;-0.824415922164917;https://www.imdb.com//title/tt1979320/;https://www.imdb.com//title/tt1979320/;229620;200;True;
8;LOL;requests;1566412052.851321;-0.7820889949798584;https://www.imdb.com//title/tt0367110/;https://www.imdb.com//title/tt0367110/;241189;200;True;
9;LOL;requests;1566412054.325374;-1.0379421710968018;https://www.imdb.com//title/tt0119217/;https://www.imdb.com//title/tt0119217/;222221;200;True;
10;LOL;requests;1566412056.046987;-0.6513168811798096;https://www.imdb.com//title/tt0057012/;https://www.imdb.com//title/tt0057012/;234184;200;True;
11;LOL;requests;1566412057.394306;-0.8233890533447266;https://www.imdb.com//title/tt0075314/;https://www.imdb.com//title/tt0075314/;229193;200;True;
12;LOL;requests;1566412059.0136452;-1.0039258003234863;https://www.imdb.com//title/tt2380307/;https://www.imdb.com//title/tt2380307/;228599;200;True;
13;LOL;requests;1566412060.702539;-0.9104089736938477;https://www.imdb.com//title/tt0114709/;https://www.imdb.com//title/tt0114709/;226440;200;True;
14;LOL;requests;1566412062.300237;-0.9324021339416504;https://www.imdb.com//title/tt0076759/;https://www.imdb.com//title/tt0076759/;229378;200;True;
15;LOL;requests;1566412063.916611;-0.7428219318389893;https://www.imdb.com//title/tt0058946/;https://www.imdb.com//title/tt0058946/;213095;200;True;
16;LOL;requests;1566412065.421469;-1.0954680442810059;https://www.imdb.com//title/tt0120382/;https://www.imdb.com//title/tt0120382/;221579;200;True;
17;LOL;requests;1566412067.19398;-0.6257410049438477;https://www.imdb.com//title/tt2106476/;https://www.imdb.com//title/tt2106476/;217827;200;True;
2;LOL;requests;1566418105.853021;-0.9049770832061768;https://www.imdb.com//title/tt2338151/;https://www.imdb.com//title/tt2338151/;237008;200;True;
3;LOL;requests;1566418107.50662;-0.8889131546020508;https://www.imdb.com//title/tt0012349/;https://www.imdb.com//title/tt0012349/;204572;200;True;
4;LOL;requests;1566418109.072756;-0.65470290184021;https://www.imdb.com//title/tt0113247/;https://www.imdb.com//title/tt0113247/;223123;200;True;
5;LOL;requests;1566418168.0428889;-0.8490030765533447;https://www.imdb.com//title/tt2338151/;https://www.imdb.com//title/tt2338151/;236099;200;True;
6;LOL;requests;1566418169.587252;-0.6402392387390137;https://www.imdb.com//title/tt0012349/;https://www.imdb.com//title/tt0012349/;205206;200;True;
7;LOL;requests;1566418170.894419;-0.6845390796661377;https://www.imdb.com//title/tt0113247/;https://www.imdb.com//title/tt0113247/;224584;200;True;
8;LOL;requests;1566418172.264014;-1.442018985748291;https://www.imdb.com//title/tt0110357/;https://www.imdb.com//title/tt0110357/;232352;200;True;
9;LOL;requests;1566418174.391554;-1.1790378093719482;https://www.imdb.com//title/tt1392214/;https://www.imdb.com//title/tt1392214/;230946;200;True;
10;LOL;requests;1566418176.336372;-0.6403121948242188;https://www.imdb.com//title/tt0169858/;https://www.imdb.com//title/tt0169858/;219804;200;True;
11;LOL;requests;1566418177.649326;-0.7482340335845947;https://www.imdb.com//title/tt0053604/;https://www.imdb.com//title/tt0053604/;213623;200;True;
12;LOL;requests;1566418179.076743;-1.0579681396484375;https://www.imdb.com//title/tt0107290/;https://www.imdb.com//title/tt0107290/;231382;200;True;
13;LOL;requests;1566418180.8751621;-0.9122018814086914;https://www.imdb.com//title/tt4430212/;https://www.imdb.com//title/tt4430212/;237247;200;True;
14;LOL;requests;1566418182.4806578;-0.7019331455230713;https://www.imdb.com//title/tt0407887/;https://www.imdb.com//title/tt0407887/;231468;200;True;
15;LOL;requests;1566418183.870736;-0.875953197479248;https://www.imdb.com//title/tt0116231/;https://www.imdb.com//title/tt0116231/;204679;200;True;
16;LOL;requests;1566418185.3718772;-1.296886682510376;https://www.imdb.com//title/tt0469494/;https://www.imdb.com//title/tt0469494/;230824;200;True;
17;LOL;requests;1566418187.353238;-1.2141668796539307;https://www.imdb.com//title/tt5027774/;https://www.imdb.com//title/tt5027774/;228459;200;True;
18;LOL;requests;1566418189.301196;-0.7460479736328125;https://www.imdb.com//title/tt0081398/;https://www.imdb.com//title/tt0081398/;226018;200;True;
19;LOL;requests;1566418190.7275898;-0.7453522682189941;https://www.imdb.com//title/tt0064115/;https://www.imdb.com//title/tt0064115/;222841;200;True;
20;LOL;requests;1566419517.868375;-0.903393030166626;https://www.imdb.com//title/tt2338151/;https://www.imdb.com//title/tt2338151/;237458;200;True;
21;LOL;requests;1566419519.466003;-0.6885020732879639;https://www.imdb.com//title/tt0012349/;https://www.imdb.com//title/tt0012349/;208344;200;True;
22;LOL;requests;1566419520.821652;-0.7344670295715332;https://www.imdb.com//title/tt0113247/;https://www.imdb.com//title/tt0113247/;213401;200;True;
23;LOL;requests;1566419522.18693;-0.982896089553833;https://www.imdb.com//title/tt0110357/;https://www.imdb.com//title/tt0110357/;230601;200;True;
24;LOL;requests;1566419523.8589911;-0.9533088207244873;https://www.imdb.com//title/tt1392214/;https://www.imdb.com//title/tt1392214/;224028;200;True;
25;LOL;requests;1566419525.558997;-0.8211841583251953;https://www.imdb.com//title/tt0169858/;https://www.imdb.com//title/tt0169858/;215635;200;True;
26;LOL;requests;1566419527.058269;-0.6194400787353516;https://www.imdb.com//title/tt0053604/;https://www.imdb.com//title/tt0053604/;214296;200;True;
27;LOL;requests;1566419528.351275;-0.7917561531066895;https://www.imdb.com//title/tt0107290/;https://www.imdb.com//title/tt0107290/;232858;200;True;
28;LOL;requests;1566419529.833358;-1.0256588459014893;https://www.imdb.com//title/tt4430212/;https://www.imdb.com//title/tt4430212/;239511;200;True;
29;LOL;requests;1566419531.57717;-0.7274401187896729;https://www.imdb.com//title/tt0407887/;https://www.imdb.com//title/tt0407887/;227875;200;True;
30;LOL;requests;1566419533.051716;-0.6932990550994873;https://www.imdb.com//title/tt0116231/;https://www.imdb.com//title/tt0116231/;205684;200;True;
31;LOL;requests;1566419534.3745658;-0.6013531684875488;https://www.imdb.com//title/tt0469494/;https://www.imdb.com//title/tt0469494/;229166;200;True;
32;LOL;requests;1566419535.6604018;-0.929868221282959;https://www.imdb.com//title/tt5027774/;https://www.imdb.com//title/tt5027774/;225469;200;True;
33;LOL;requests;1566419537.272157;-0.6507320404052734;https://www.imdb.com//title/tt0081398/;https://www.imdb.com//title/tt0081398/;224746;200;True;
34;LOL;requests;1566419538.604043;-0.7604291439056396;https://www.imdb.com//title/tt0064115/;https://www.imdb.com//title/tt0064115/;223363;200;True;
35;LOL;requests;1566419698.166903;-0.7373650074005127;https://www.imdb.com//title/tt2338151/;https://www.imdb.com//title/tt2338151/;238036;200;True;
36;LOL;requests;1566419699.6039271;-0.8036859035491943;https://www.imdb.com//title/tt0012349/;https://www.imdb.com//title/tt0012349/;214111;200;True;
37;LOL;requests;1566419701.08092;-0.5952169895172119;https://www.imdb.com//title/tt0113247/;https://www.imdb.com//title/tt0113247/;213979;200;True;
38;LOL;requests;1566419702.310077;-0.8089461326599121;https://www.imdb.com//title/tt0110357/;https://www.imdb.com//title/tt0110357/;237276;200;True;
39;LOL;requests;1566419703.86202;-0.7108709812164307;https://www.imdb.com//title/tt1392214/;https://www.imdb.com//title/tt1392214/;224246;200;True;
40;LOL;requests;1566419705.259289;-0.5671451091766357;https://www.imdb.com//title/tt0169858/;https://www.imdb.com//title/tt0169858/;215291;200;True;
41;LOL;requests;1566419706.4987452;-0.8186156749725342;https://www.imdb.com//title/tt0053604/;https://www.imdb.com//title/tt0053604/;214497;200;True;
42;LOL;requests;1566419707.993509;-0.738123893737793;https://www.imdb.com//title/tt0107290/;https://www.imdb.com//title/tt0107290/;233297;200;True;
43;LOL;requests;1566419709.418251;-0.9361100196838379;https://www.imdb.com//title/tt4430212/;https://www.imdb.com//title/tt4430212/;239283;200;True;
44;LOL;requests;1566419711.11306;-0.5464000701904297;https://www.imdb.com//title/tt0407887/;https://www.imdb.com//title/tt0407887/;228370;200;True;
45;LOL;requests;1566419712.342271;-0.9630429744720459;https://www.imdb.com//title/tt0116231/;https://www.imdb.com//title/tt0116231/;205154;200;True;
46;LOL;requests;1566419713.936286;-0.8016600608825684;https://www.imdb.com//title/tt0469494/;https://www.imdb.com//title/tt0469494/;231408;200;True;
47;LOL;requests;1566419715.4185011;-0.7957067489624023;https://www.imdb.com//title/tt5027774/;https://www.imdb.com//title/tt5027774/;224999;200;True;
48;LOL;requests;1566419716.915515;-0.7088611125946045;https://www.imdb.com//title/tt0081398/;https://www.imdb.com//title/tt0081398/;224675;200;True;
49;LOL;requests;1566419718.417343;-0.6760289669036865;https://www.imdb.com//title/tt0064115/;https://www.imdb.com//title/tt0064115/;224268;200;True;
50;LOL;requests;1566419729.7663941;-0.6373677253723145;https://www.imdb.com//title/tt2338151/;https://www.imdb.com//title/tt2338151/;237874;200;True;
51;LOL;requests;1566419731.0923688;-0.7074313163757324;https://www.imdb.com//title/tt0012349/;https://www.imdb.com//title/tt0012349/;214919;200;True;
52;LOL;requests;1566419732.469839;-0.6950910091400146;https://www.imdb.com//title/tt0113247/;https://www.imdb.com//title/tt0113247/;213827;200;True;
53;LOL;requests;1566419733.876749;-0.937507152557373;https://www.imdb.com//title/tt0110357/;https://www.imdb.com//title/tt0110357/;237364;200;True;
54;LOL;requests;1566419735.516221;-0.9917638301849365;https://www.imdb.com//title/tt1392214/;https://www.imdb.com//title/tt1392214/;224225;200;True;
55;LOL;requests;1566419737.3015318;-0.609525203704834;https://www.imdb.com//title/tt0169858/;https://www.imdb.com//title/tt0169858/;216605;200;True;
56;LOL;requests;1566419738.5888472;-0.6282958984375;https://www.imdb.com//title/tt0053604/;https://www.imdb.com//title/tt0053604/;213820;200;True;
57;LOL;requests;1566419739.9242098;-0.7772049903869629;https://www.imdb.com//title/tt0107290/;https://www.imdb.com//title/tt0107290/;233340;200;True;
58;LOL;requests;1566419741.564769;-0.7152969837188721;https://www.imdb.com//title/tt4430212/;https://www.imdb.com//title/tt4430212/;237635;200;True;
59;LOL;requests;1566419743.069128;-0.7275748252868652;https://www.imdb.com//title/tt0407887/;https://www.imdb.com//title/tt0407887/;229671;200;True;
60;LOL;requests;1566419744.482882;-0.583568811416626;https://www.imdb.com//title/tt0116231/;https://www.imdb.com//title/tt0116231/;204619;200;True;
61;LOL;requests;1566419745.693269;-0.8383948802947998;https://www.imdb.com//title/tt0469494/;https://www.imdb.com//title/tt0469494/;231152;200;True;
62;LOL;requests;1566419747.246656;-0.7697112560272217;https://www.imdb.com//title/tt5027774/;https://www.imdb.com//title/tt5027774/;224696;200;True;
63;LOL;requests;1566419748.763208;-0.719243049621582;https://www.imdb.com//title/tt0081398/;https://www.imdb.com//title/tt0081398/;225424;200;True;
64;LOL;requests;1566419750.167104;-0.7009809017181396;https://www.imdb.com//title/tt0064115/;https://www.imdb.com//title/tt0064115/;223897;200;True;
65;LOL;requests;1566419917.932797;-0.8184361457824707;https://www.imdb.com//title/tt2338151/;https://www.imdb.com//title/tt2338151/;237479;200;True;
66;LOL;requests;1566419919.4520829;-0.7677099704742432;https://www.imdb.com//title/tt0012349/;https://www.imdb.com//title/tt0012349/;214179;200;True;
67;LOL;requests;1566419920.886806;-0.6951439380645752;https://www.imdb.com//title/tt0113247/;https://www.imdb.com//title/tt0113247/;216596;200;True;
68;LOL;requests;1566419922.270905;-1.0685980319976807;https://www.imdb.com//title/tt0110357/;https://www.imdb.com//title/tt0110357/;235672;200;True;
69;LOL;requests;1566419924.029036;-0.8383140563964844;https://www.imdb.com//title/tt1392214/;https://www.imdb.com//title/tt1392214/;225973;200;True;
70;LOL;requests;1566419925.552244;-0.9959690570831299;https://www.imdb.com//title/tt0169858/;https://www.imdb.com//title/tt0169858/;215881;200;True;
71;LOL;requests;1566419927.21854;-1.4166369438171387;https://www.imdb.com//title/tt0053604/;https://www.imdb.com//title/tt0053604/;215996;200;True;
72;LOL;requests;1566419929.391289;-1.134538173675537;https://www.imdb.com//title/tt0107290/;https://www.imdb.com//title/tt0107290/;234223;200;True;
73;LOL;requests;1566419931.283094;-0.6710600852966309;https://www.imdb.com//title/tt4430212/;https://www.imdb.com//title/tt4430212/;237240;200;True;
74;LOL;requests;1566419932.643821;-1.0695099830627441;https://www.imdb.com//title/tt0407887/;https://www.imdb.com//title/tt0407887/;228487;200;True;
75;LOL;requests;1566419934.4099782;-0.6799559593200684;https://www.imdb.com//title/tt0116231/;https://www.imdb.com//title/tt0116231/;204889;200;True;
76;LOL;requests;1566419935.720051;-0.7526090145111084;https://www.imdb.com//title/tt0469494/;https://www.imdb.com//title/tt0469494/;231586;200;True;
